Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Family
57894,4724,11220,39404,73724,10940,0,17659,14482,3176,43,2,6,1,2,0,14,31,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,2,1,123,1156,2300,689,1282,5550,191,locker
45813,8592,12908,28992,84988,8604,0,15306,12239,3066,7,1,4,1,2,0,11,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,4,0,0,0,2,0,0,0,2,2,0,0,1,0,0,0,0,2,0,0,0,2,10,0,0,64,32,1,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,60,0,21,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,20,0,9,23568,86,24037,182,3,0,4269,3691,4730,2994,1500,17184,185,airpush
42361,6080,11888,29320,87460,6160,0,10597,7421,3175,24,1,4,1,4,0,18,32,8,33,0,1,1,0,0,0,0,18,0,0,7,0,14,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,106,0,2,0,0,271,191,72,0,58,0,160,62,18,0,0,0,52,0,38,0,0,0,0,0,0,18,0,18,0,9,0,12,0,0,0,0,14,14,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,19,0,6,80409,195,37416,217,3,0,822,4926,3770,110,2361,11989,190,airpush
122802,40024,10472,69192,109772,41932,0,30240,25544,4695,30,1,5,2,4,0,35,33,11,45,2,2,1,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,1,0,36,7,0,7,4,0,12,12,22,34,0,0,4,0,4,0,0,0,0,103,114,0,12,0,0,643,371,36,0,0,0,32,16,0,0,0,0,0,0,44,0,0,0,0,0,0,22,0,20,0,21,0,8,0,0,0,0,13,13,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,26,0,4,824882,940,95802,841,4,0,1065,2190,2388,1473,4698,11814,191,airpush
68321,4720,10592,55956,87396,4868,0,25871,20462,5408,74,2,7,2,5,0,21,32,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,44,4,0,4,2,0,0,0,2,42,8,8,2,0,0,0,0,3,8,3,6,8,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,58,1,1,0,0,0,0,0,0,4,0,1,365,4,553,5,11,1,3004,617,2497,1851,1511,9480,186,mytrackp
46538,8068,10752,31788,90028,8100,0,19908,13088,6819,23,0,5,1,3,0,12,32,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,104470,161,15216,148,2,1,1263,1875,295,3113,3187,9733,193,airpush
35051,0,11544,32484,46760,4,0,9063,5616,3446,0,0,5,0,2,0,5,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,1,1070,1515,2113,2222,2961,9881,191,smforw
42819,6912,10876,29268,97292,6932,0,14293,10990,3302,7,1,5,1,2,0,15,31,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,28,2,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,14,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,15,16918,74,8520,89,2,2,2676,989,4007,4710,105,12487,194,airpush
51787,5468,10128,35228,78816,9492,0,16421,13410,3010,20,5,7,2,2,0,17,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,29,0,4,0,0,0,0,3,1,110,2840,2621,1616,729,7916,191,locker
98532,41208,10708,43772,104212,44812,0,26840,21850,4989,33,2,6,1,4,0,40,37,11,41,4,0,1,0,0,0,0,0,0,0,33,0,0,14,0,0,0,0,0,0,0,11,10,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,311,413,14,0,11,11,0,0,11,22,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,88,0,0,0,0,0,0,0,0,6,242,0,0,0,0,0,0,0,0,36,0,11,1200,30,1800,30,4,2,850,3182,5483,119,2500,12134,192,smsreg
37538,3320,12600,29408,67396,3328,0,7899,4906,2992,0,0,4,0,2,0,2,24,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,19,0,0,0,0,2,0,3645,2604,109,3089,1306,10753,196,slocker
55926,8592,10896,35736,93484,11808,0,22086,17521,4564,115,7,6,3,3,0,14,28,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,3,0,1504,617,2146,2384,2288,8939,191,styricka
90601,32780,10708,43488,107600,36396,0,22539,18915,3623,23,2,6,2,4,0,36,35,10,37,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,53,65,1,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,66,0,0,0,0,0,0,0,3,15,0,3,360,9,540,9,4,0,657,3155,1941,3993,1548,11294,193,styricka
39519,268,11072,35832,72512,272,0,7937,6178,1758,0,0,4,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,3,0,1523,3040,3057,1168,2333,11121,194,smsthief
80841,5328,10592,67460,97948,5464,0,29351,21377,7973,85,3,7,2,5,0,29,32,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,75,4,0,4,2,0,0,0,2,73,7,7,2,0,0,0,0,3,6,3,6,8,0,30,30,8,8,6,0,8,4,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,91,1,2,0,0,0,0,0,0,4,0,1,4496,46,21100,73,11,1,3699,1520,3155,613,1905,10892,188,mytrackp
33747,4828,10628,19088,77264,4832,0,6904,5078,1825,0,0,3,0,2,0,4,23,2,10,0,0,0,0,0,0,115,43,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,14,0,0,0,4,0,5,5,5,10,0,0,4,0,3,0,0,22,0,83,153,19,34,47,46,57,210,82,89,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,21,34,2,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,40,35,17,1124,8,2519,10,3,2,3108,102,3338,995,3034,10577,191,shedun
83497,8824,10504,64640,100540,9928,0,31200,24333,6866,101,2,7,2,4,0,28,34,21,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,1,1,0,0,0,0,65,7,7,1,0,0,0,0,3,5,3,6,10,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,85,1,2,0,0,0,0,0,0,3,0,1,2612,20,16050,26,7,1,111,692,3765,1922,2625,9115,193,mytrackp
39244,656,11108,34600,69584,660,0,7920,6156,1763,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,3,0,638,1490,2132,1932,7251,13443,191,smsthief
39398,7164,10524,24036,74752,7180,0,7564,4478,3085,16,0,7,2,2,0,5,25,3,12,0,0,0,0,0,0,78,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,3,0,0,14,0,52,104,10,28,32,32,21,1482,56,58,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,12,0,0,15,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,12,168,4,280,6,3,2,126,867,1644,1199,2347,6183,192,skymobi
73821,5404,10604,58828,101284,5652,0,26915,20448,6466,103,2,8,2,5,0,28,33,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,60,5,0,5,2,0,0,0,2,58,11,11,2,0,0,0,0,5,8,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,74,2,4,0,0,0,0,0,0,4,0,1,2612,20,15840,23,10,1,2954,1994,589,2844,1506,9887,183,mytrackp
360453,13440,10712,338240,79008,14052,0,42673,30758,11914,33,1,7,3,5,0,39,37,16,65,2,7,3,0,0,0,0,0,0,0,11,0,3,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,0,4,47,47,484,403,0,0,0,0,8,4,0,0,0,0,0,0,7,0,1,0,0,0,0,9,0,6,0,0,0,2,0,0,1,160,10,10,0,0,0,0,0,0,8,40,0,0,0,0,0,0,0,0,14,0,1,1287905,1218,109905,973,4,0,899,1516,2341,2930,1871,9557,192,airpush
43726,4876,11588,31376,62420,4884,0,8014,5912,2101,8,1,5,1,2,0,8,26,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,40,0,8,0,0,0,0,3,1,4766,2031,1437,1482,751,10467,190,locker
55378,17208,10864,26432,58704,17352,0,7304,4394,2909,8,0,7,1,2,0,5,25,7,15,0,0,0,0,0,0,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,96,201,4,48,0,0,18,19,110,62,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,2987,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,56,28,0,0,0,0,3,3,2171,2292,2502,895,1510,9370,188,skymobi
86067,10840,8356,48356,120304,16616,0,31911,27734,4176,116,4,7,4,4,0,37,38,15,57,3,0,3,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,0,31,35,6,6,2,2,10,10,15,16,2,5,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,1,0,4,4,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,8,0,1,5624,45,9868,105,4,0,110,1692,2365,777,3133,8077,193,smforw
42335,5720,10700,25108,77428,5732,0,10201,5782,4418,8,0,6,1,2,0,5,27,2,8,0,0,0,0,0,0,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,0,0,3,0,2,0,0,21,0,85,171,18,42,0,0,48,182,91,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,23,2592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,21,0,0,0,0,3,2,114,3069,984,3024,1953,9144,194,skymobi
48161,4784,10192,33096,79588,5960,0,16274,13165,3108,22,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,5,1,1523,1836,2844,916,4889,12008,190,locker
40599,1664,10920,32012,100356,1712,0,15812,12370,3441,72,3,7,2,2,0,14,31,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,14,0,1,2,1,0,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,657,1743,3408,2343,110,8261,190,smforw
42910,9084,10696,19596,71564,9088,0,7011,4389,2621,8,0,7,1,2,0,5,26,3,12,0,0,0,0,0,0,101,37,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,10,110,0,110,1,0,0,0,9,9,0,0,1,0,3,0,0,18,0,74,135,5,32,44,43,58,211,72,81,2,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,19,30,2,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,34,33,15,2826,21,6139,27,5,3,3380,2918,3112,1252,1504,12166,186,shedun
32935,236,11160,29040,61892,236,0,7918,5980,1937,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,2,0,2504,2622,841,1834,116,7917,194,smsthief
84021,32304,10704,40636,99708,33800,0,20359,16008,4350,18,2,7,2,4,0,36,35,12,37,3,0,2,0,0,0,0,0,0,0,55,0,0,19,0,0,0,0,0,0,0,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,14,0,254,253,0,0,0,0,22,20,27,30,30,14,4,0,6,0,0,0,0,30,37,0,0,0,0,0,0,2,0,1,0,0,0,30,0,0,16,0,30,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,52,0,16,1318,13,3924,15,3,0,195,3099,1157,2557,3226,10234,194,shedun
46560,5260,12232,31148,92860,7780,0,15428,12508,2919,14,2,6,2,2,0,17,30,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,72,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,0,12,0,0,0,0,2,0,1154,388,6092,1578,119,9331,191,styricka
49142,5932,11884,32088,92864,8644,0,17795,13929,3865,108,6,5,2,2,0,14,27,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,3,0,1590,1781,2701,616,2368,9056,187,styricka
45830,7320,10380,24584,74452,7328,0,10475,5946,4528,8,0,6,1,2,0,5,27,2,8,0,0,0,0,0,0,113,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,18,0,73,148,6,38,0,0,45,179,78,75,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,20,2311,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,18,0,0,0,0,4,2,3513,2510,1118,1520,2985,11646,189,skymobi
92985,32256,10632,46848,106852,35372,0,21066,17143,3922,27,1,4,1,4,0,25,34,10,40,4,0,0,0,0,0,147,49,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,2,0,0,0,7,0,163,0,0,0,56,0,0,0,107,107,0,0,56,0,0,0,0,0,0,150,137,0,0,32,32,309,195,154,134,0,0,62,0,21,0,0,0,0,0,13,0,0,0,0,0,0,18,0,1,0,0,0,26,0,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,13,1485,6,18307,277,3,0,1209,3404,3304,3299,1518,12734,190,smsreg
83014,3752,10600,63400,99580,11928,0,31959,26187,5771,352,3,9,6,2,0,20,37,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,0,52,0,0,0,1,0,0,0,0,52,5,5,1,0,0,0,0,0,0,1,2,0,10,0,0,10,10,12,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,51,0,0,0,0,0,0,0,0,9,0,1,1236,18,3207,18,3,0,2954,134,2458,2927,513,8986,192,smsreg
